position_id,market_id,question,entry_timestamp,entry_price,side,size,entry_ev,entry_z,current_ev,current_z,peak_ev,regime,exit_timestamp,exit_price,exit_reason,exit_rule,pnl,pnl_pct,hold_time_days
BT_516725_2025-10-27 16:38:01.358365,516725,Will 2 Fed rate cuts happen in 2025?,2025-10-27 16:38:01.358365,0.582811578476194,YES,315.48201847040497,0.16562315695238805,1.6562315695238805,0.16562315695238805,1.6562315695238805,0.16562315695238805,information,2025-10-27 16:38:01.358365,0.5,Stop loss (-14.2%),stop_loss,-44.826775745769055,-0.14208979631583726,0.0
BT_516726_2025-10-27 16:38:04.420794,516726,Will 3 Fed rate cuts happen in 2025?,2025-10-27 16:38:04.420794,0.5380024835686953,YES,143.07212266116753,0.07600496713739058,0.7600496713739058,0.07600496713739058,0.7600496713739058,0.07600496713739058,information,2025-10-27 16:38:04.420794,0.5,Z-reversion (0.76 < 0.80),z_reversion,-10.106079723840413,-0.07063626048083645,0.0
BT_516727_2025-10-27 16:38:07.424507,516727,Will 4 Fed rate cuts happen in 2025?,2025-10-27 16:38:07.424507,0.526666780411995,YES,100.1258596890549,0.05333356082398999,0.5333356082398999,0.05333356082398999,0.5333356082398999,0.05333356082398999,information,2025-10-27 16:38:07.424507,0.5,Z-reversion (0.53 < 0.80),z_reversion,-5.0696843112101435,-0.05063311642920483,0.0
BT_516730_2025-10-27 16:38:16.651485,516730,Will 7 Fed rate cuts happen in 2025?,2025-10-27 16:38:16.651485,0.5319627841992218,YES,119.84874359952897,0.06392556839844366,0.6392556839844366,0.06392556839844366,0.6392556839844366,0.06392556839844366,information,2025-10-27 16:38:16.651485,0.5,Z-reversion (0.64 < 0.80),z_reversion,-7.201066770086314,-0.06008462461774706,0.0
BT_516713_2025-10-27 16:39:52.700861,516713,USDT depeg in 2025?,2025-10-27 16:39:52.700861,0.5384294387897139,YES,143.81959881278027,0.07685887757942789,0.7685887757942789,0.07685887757942789,0.7685887757942789,0.07685887757942789,information,2025-10-27 16:39:52.700861,0.5,Z-reversion (0.77 < 0.80),z_reversion,-10.264866798071779,-0.07137321257191276,0.0
BT_516717_2025-10-27 16:40:04.701317,516717,Nuclear weapon detonation in 2025?,2025-10-27 16:40:04.701317,0.5429282323859833,YES,160.2153797132736,0.08585646477196662,0.8585646477196662,0.08585646477196662,0.8585646477196662,0.08585646477196662,information,2025-10-27 16:40:04.701317,0.5,Stop loss (-7.9%),stop_loss,-12.667904599314271,-0.07906796851828549,0.0
BT_516719_2025-10-27 16:40:07.832177,516719,Russia x Ukraine ceasefire in 2025?,2025-10-27 16:40:07.832177,0.5416365010268123,YES,154.866973911542,0.08327300205362453,0.8327300205362453,0.08327300205362453,0.8327300205362453,0.08327300205362453,information,2025-10-27 16:40:07.832177,0.5,Stop loss (-7.7%),stop_loss,-11.904882529266672,-0.07687166752587667,0.0
BT_516724_2025-10-27 16:40:17.359095,516724,Will 1 Fed rate cut happen in 2025?,2025-10-27 16:40:17.359095,0.5443449791595079,YES,164.4132371011188,0.08868995831901572,0.8868995831901572,0.08868995831901572,0.8868995831901572,0.08868995831901572,information,2025-10-27 16:40:17.359095,0.5,Stop loss (-8.1%),stop_loss,-13.393898817719975,-0.08146484464314968,0.0
BT_516729_2025-10-27 16:40:33.086183,516729,Will 8+ Fed rate cuts happen in 2025?,2025-10-27 16:40:33.086183,0.533343615452959,YES,123.17803152136514,0.0666872309059181,0.666872309059181,0.0666872309059181,0.666872309059181,0.0666872309059181,information,2025-10-27 16:40:33.086183,0.5,Z-reversion (0.67 < 0.80),z_reversion,-7.700853251637215,-0.06251807368996237,0.0
BT_516713_2025-10-27 16:42:11.343879,516713,USDT depeg in 2025?,2025-10-27 16:42:11.343879,0.5498137299236174,YES,183.6383435461293,0.09962745984723487,0.9962745984723487,0.09962745984723487,0.9962745984723487,0.09962745984723487,information,2025-10-27 16:42:11.343879,0.5,Stop loss (-9.1%),stop_loss,-16.637836327401647,-0.09060110217789173,0.0
BT_516717_2025-10-27 16:42:23.637874,516717,Nuclear weapon detonation in 2025?,2025-10-27 16:42:23.637874,0.608935143337947,YES,399.7770224615432,0.21787028667589392,2.178702866758939,0.21787028667589392,2.178702866758939,0.21787028667589392,information,2025-10-27 16:42:23.637874,0.5,Stop loss (-17.9%),stop_loss,-71.51790748410885,-0.17889449234413807,0.0
BT_516719_2025-10-27 16:42:26.617941,516719,Russia x Ukraine ceasefire in 2025?,2025-10-27 16:42:26.617941,0.5465588774611779,YES,167.53489562825524,0.09311775492235586,0.9311775492235586,0.09311775492235586,0.9311775492235586,0.09311775492235586,information,2025-10-27 16:42:26.617941,0.5,Stop loss (-8.5%),stop_loss,-14.271539623068733,-0.0851854747606492,0.0
BT_516720_2025-10-27 16:42:29.513638,516720,Putin out as President of Russia in 2025?,2025-10-27 16:42:29.513638,0.5482858204748032,YES,173.0599190789988,0.09657164094960646,0.9657164094960646,0.09657164094960646,0.9657164094960646,0.09657164094960646,information,2025-10-27 16:42:29.513638,0.5,Stop loss (-8.8%),stop_loss,-15.240846784613376,-0.0880668780253861,0.0
BT_516724_2025-10-27 16:42:35.892324,516724,Will 1 Fed rate cut happen in 2025?,2025-10-27 16:42:35.892324,0.5620270615828596,YES,221.3641892583184,0.12405412316571929,1.2405412316571929,0.12405412316571929,1.2405412316571929,0.12405412316571929,information,2025-10-27 16:42:35.892324,0.5,Stop loss (-11.0%),stop_loss,-24.430443190218547,-0.11036312274389479,0.0
BT_516725_2025-10-27 16:42:39.065194,516725,Will 2 Fed rate cuts happen in 2025?,2025-10-27 16:42:39.065194,0.5736706875678234,YES,261.11853179337544,0.1473413751356467,1.4734137513564671,0.1473413751356467,1.4734137513564671,0.1473413751356467,information,2025-10-27 16:42:39.065194,0.5,Stop loss (-12.8%),stop_loss,-33.532795366408195,-0.12841982197166643,0.0
BT_516727_2025-10-27 16:42:45.056457,516727,Will 4 Fed rate cuts happen in 2025?,2025-10-27 16:42:45.056457,0.587166758385967,YES,306.0310870184251,0.17433351677193398,1.7433351677193398,0.17433351677193398,1.7433351677193398,0.17433351677193398,information,2025-10-27 16:42:45.056457,0.5,Stop loss (-14.8%),stop_loss,-45.431280704748154,-0.1484531560089936,0.0
BT_516728_2025-10-27 16:42:48.026704,516728,Will 5 Fed rate cuts happen in 2025?,2025-10-27 16:42:48.026704,0.5306183222785273,YES,106.10589495693202,0.06123664455705469,0.6123664455705469,0.06123664455705469,0.6123664455705469,0.06123664455705469,information,2025-10-27 16:42:48.026704,0.5,Z-reversion (0.61 < 0.80),z_reversion,-6.122639100535227,-0.057703100313327385,0.0
BT_516730_2025-10-27 16:42:54.331860,516730,Will 7 Fed rate cuts happen in 2025?,2025-10-27 16:42:54.331860,0.5503464337628129,YES,174.16418746727288,0.10069286752562578,1.0069286752562578,0.10069286752562578,1.0069286752562578,0.10069286752562578,information,2025-10-27 16:42:54.331860,0.5,Stop loss (-9.1%),stop_loss,-15.932774685615989,-0.09148134824565991,0.0
BT_516712_2025-10-27 16:44:26.106180,516712,Tether insolvent in 2025?,2025-10-27 16:44:26.106180,0.5440891046671792,YES,151.8156515616462,0.08817820933435838,0.8817820933435838,0.08817820933435838,0.8817820933435838,0.08817820933435838,information,2025-10-27 16:44:26.106180,0.5,Stop loss (-8.1%),stop_loss,-12.302058788535762,-0.08103287547753528,0.0
BT_516717_2025-10-27 16:44:41.507363,516717,Nuclear weapon detonation in 2025?,2025-10-27 16:44:41.507363,0.5276404029997092,YES,94.83644618847433,0.055280805999418314,0.5528080599941831,0.055280805999418314,0.5528080599941831,0.055280805999418314,information,2025-10-27 16:44:41.507363,0.5,Z-reversion (0.55 < 0.80),z_reversion,-4.968000131921488,-0.05238492511674546,0.0
BT_516725_2025-10-27 16:44:56.760503,516725,Will 2 Fed rate cuts happen in 2025?,2025-10-27 16:44:56.760503,0.5651795695541958,YES,223.31253431647852,0.1303591391083916,1.3035913910839159,0.1303591391083916,1.3035913910839159,0.1303591391083916,information,2025-10-27 16:44:56.760503,0.5,Stop loss (-11.5%),stop_loss,-25.753611147490194,-0.11532541702738539,0.0
BT_516726_2025-10-27 16:44:59.782240,516726,Will 3 Fed rate cuts happen in 2025?,2025-10-27 16:44:59.782240,0.5351700007287584,YES,119.59062261450815,0.07034000145751684,0.7034000145751684,0.07034000145751684,0.7034000145751684,0.07034000145751684,information,2025-10-27 16:44:59.782240,0.5,Z-reversion (0.70 < 0.80),z_reversion,-7.859189189934927,-0.06571743685346018,0.0
BT_516721_2025-10-27 16:47:07.321594,516721,Netanyahu out by 2025?,2025-10-27 16:47:07.321594,0.5255133771565264,YES,86.5541229012959,0.0510267543130527,0.510267543130527,0.0510267543130527,0.510267543130527,0.0510267543130527,information,2025-10-27 16:47:07.321594,0.5,Z-reversion (0.51 < 0.80),z_reversion,-4.202153699648543,-0.048549434259077075,0.0
BT_516724_2025-10-27 16:47:10.248337,516724,Will 1 Fed rate cut happen in 2025?,2025-10-27 16:47:10.248337,0.5585140197189837,YES,198.2629061165928,0.11702803943796747,1.1702803943796747,0.11702803943796747,1.1702803943796747,0.11702803943796747,information,2025-10-27 16:47:10.248337,0.5,Stop loss (-10.5%),stop_loss,-20.77147428436345,-0.10476732481742365,0.0
BT_516726_2025-10-27 16:47:16.577621,516726,Will 3 Fed rate cuts happen in 2025?,2025-10-27 16:47:16.577621,0.5271471196470392,YES,91.41863165059982,0.054294239294078395,0.542942392940784,0.054294239294078395,0.542942392940784,0.054294239294078395,information,2025-10-27 16:47:16.577621,0.5,Z-reversion (0.54 < 0.80),z_reversion,-4.707893563089446,-0.05149818453948119,0.0
BT_516727_2025-10-27 16:47:19.465585,516727,Will 4 Fed rate cuts happen in 2025?,2025-10-27 16:47:19.465585,0.5414359860314992,YES,139.3416847168301,0.08287197206299846,0.8287197206299846,0.08287197206299846,0.8287197206299846,0.08287197206299846,information,2025-10-27 16:47:19.465585,0.5,Stop loss (-7.7%),stop_loss,-10.663790827520357,-0.07652979687443347,0.0
BT_516729_2025-10-27 16:47:25.405806,516729,Will 8+ Fed rate cuts happen in 2025?,2025-10-27 16:47:25.405806,0.5653326937730663,YES,219.00527237831326,0.13066538754613255,1.3066538754613255,0.13066538754613255,1.3066538754613255,0.13066538754613255,information,2025-10-27 16:47:25.405806,0.5,Stop loss (-11.6%),stop_loss,-25.309352444284524,-0.11556503717666093,0.0
BT_516711_2025-10-27 16:48:56.678742,516711,Fed emergency rate cut in 2025?,2025-10-27 16:48:56.678742,0.5281605427431102,YES,93.68576021445442,0.05632108548622039,0.5632108548622039,0.05632108548622039,0.5632108548622039,0.05632108548622039,information,2025-10-27 16:48:56.678742,0.5,Z-reversion (0.56 < 0.80),z_reversion,-4.995151362950487,-0.05331814943398201,0.0
BT_516716_2025-10-27 16:49:11.789886,516716,Khamenei out as Supreme Leader of Iran in 2025?,2025-10-27 16:49:11.789886,0.582222962607818,YES,273.13233411877155,0.16444592521563606,1.6444592521563606,0.16444592521563606,1.6444592521563606,0.16444592521563606,information,2025-10-27 16:49:11.789886,0.5,Stop loss (-14.1%),stop_loss,-38.57242179979291,-0.1412224661142452,0.0
BT_516717_2025-10-27 16:49:15.160114,516717,Nuclear weapon detonation in 2025?,2025-10-27 16:49:15.160114,0.6126420890362054,YES,369.8352258133754,0.22528417807241086,2.2528417807241086,0.22528417807241086,2.2528417807241086,0.22528417807241086,information,2025-10-27 16:49:15.160114,0.5,Stop loss (-18.4%),stop_loss,-67.99893964244667,-0.1838627986095624,0.0
BT_516724_2025-10-27 16:49:27.265574,516724,Will 1 Fed rate cut happen in 2025?,2025-10-27 16:49:27.265574,0.5399125738295866,YES,128.33003914146926,0.07982514765917315,0.7982514765917315,0.07982514765917315,0.7982514765917315,0.07982514765917315,information,2025-10-27 16:49:27.265574,0.5,Z-reversion (0.80 < 0.80),z_reversion,-9.486688049247553,-0.07392414210042872,0.0
BT_516728_2025-10-27 16:49:39.495232,516728,Will 5 Fed rate cuts happen in 2025?,2025-10-27 16:49:39.495232,0.5253576857097271,YES,81.29146034629564,0.05071537141945415,0.5071537141945415,0.05071537141945415,0.5071537141945415,0.05071537141945415,information,2025-10-27 16:49:39.495232,0.5,Z-reversion (0.51 < 0.80),z_reversion,-3.923733026883059,-0.048267468811216394,0.0
BT_516719_2025-10-27 16:51:34.735027,516719,Russia x Ukraine ceasefire in 2025?,2025-10-27 16:51:34.735027,0.5638745007645611,YES,204.51772285881106,0.12774900152912227,1.2774900152912227,0.12774900152912227,1.2774900152912227,0.12774900152912227,information,2025-10-27 16:51:34.735027,0.5,Stop loss (-11.3%),stop_loss,-23.167331431725657,-0.1132778671104178,0.0
BT_516724_2025-10-27 16:51:44.031056,516724,Will 1 Fed rate cut happen in 2025?,2025-10-27 16:51:44.031056,0.5727418497494454,YES,231.22456967116864,0.14548369949889084,1.4548369949889084,0.14548369949889084,1.4548369949889084,0.14548369949889084,information,2025-10-27 16:51:44.031056,0.5,Stop loss (-12.7%),stop_loss,-29.366987784738196,-0.1270063463692542,0.0
BT_516728_2025-10-27 16:51:56.287564,516728,Will 5 Fed rate cuts happen in 2025?,2025-10-27 16:51:56.287564,0.5774070876067606,YES,243.78075157882293,0.15481417521352125,1.5481417521352125,0.15481417521352125,1.5481417521352125,0.15481417521352125,information,2025-10-27 16:51:56.287564,0.5,Stop loss (-13.4%),stop_loss,-32.68120256804924,-0.13405981545463505,0.0
BT_516729_2025-10-27 16:51:59.530593,516729,Will 8+ Fed rate cuts happen in 2025?,2025-10-27 16:51:59.530593,0.5942445853639595,YES,293.72762473035914,0.18848917072791904,1.8848917072791904,0.18848917072791904,1.8848917072791904,0.18848917072791904,information,2025-10-27 16:51:59.530593,0.5,Stop loss (-15.9%),stop_loss,-46.58391323111297,-0.15859561481109186,0.0
BT_516710_2025-10-27 16:53:28.520476,516710,US recession in 2025?,2025-10-27 16:53:28.520476,0.5694141413410526,YES,213.10617638805482,0.13882828268210523,1.3882828268210523,0.13882828268210523,1.3882828268210523,0.13882828268210523,information,2025-10-27 16:53:28.520476,0.5,Stop loss (-12.2%),stop_loss,-25.97860006359002,-0.12190449147885979,0.0
BT_516711_2025-10-27 16:53:31.491161,516711,Fed emergency rate cut in 2025?,2025-10-27 16:53:31.491161,0.5932258628702831,YES,283.7879177865227,0.18645172574056623,1.8645172574056623,0.18645172574056623,1.8645172574056623,0.18645172574056623,information,2025-10-27 16:53:31.491161,0.5,Stop loss (-15.7%),stop_loss,-44.597471492227555,-0.15715070549894117,0.0
BT_516712_2025-10-27 16:53:34.759283,516712,Tether insolvent in 2025?,2025-10-27 16:53:34.759283,0.5601382341490148,YES,180.38418457640321,0.12027646829802952,1.2027646829802952,0.12027646829802952,1.2027646829802952,0.12027646829802952,information,2025-10-27 16:53:34.759283,0.5,Stop loss (-10.7%),stop_loss,-19.366623571618074,-0.10736320158608573,0.0
BT_516717_2025-10-27 16:53:49.445899,516717,Nuclear weapon detonation in 2025?,2025-10-27 16:53:49.445899,0.5411493536411843,YES,122.63025514665948,0.08229870728236865,0.8229870728236865,0.08229870728236865,0.8229870728236865,0.08229870728236865,information,2025-10-27 16:53:49.445899,0.5,Stop loss (-7.6%),stop_loss,-9.32488545386764,-0.07604065931947672,0.0
BT_516729_2025-10-27 16:54:17.818373,516729,Will 8+ Fed rate cuts happen in 2025?,2025-10-27 16:54:17.818373,0.5486187730803146,YES,144.43670109280887,0.09723754616062918,0.9723754616062918,0.09723754616062918,0.9723754616062918,0.09723754616062918,information,2025-10-27 16:54:17.818373,0.5,Stop loss (-8.9%),stop_loss,-12.800027158152812,-0.08862032337562223,0.0
BT_516712_2025-10-27 16:55:52.951166,516712,Tether insolvent in 2025?,2025-10-27 16:55:52.951166,0.54940527158094,YES,146.1408428297348,0.09881054316187998,0.9881054316187998,0.09881054316187998,0.9881054316187998,0.09881054316187998,information,2025-10-27 16:55:52.951166,0.5,Stop loss (-9.0%),stop_loss,-13.14171596550985,-0.08992500461230368,0.0
BT_516716_2025-10-27 16:56:04.680832,516716,Khamenei out as Supreme Leader of Iran in 2025?,2025-10-27 16:56:04.680832,0.5428506740898696,YES,126.1892054970509,0.08570134817973929,0.8570134817973929,0.08570134817973929,0.8570134817973929,0.08570134817973929,information,2025-10-27 16:56:04.680832,0.5,Stop loss (-7.9%),stop_loss,-9.960920703431844,-0.07893639288872957,0.0
BT_516719_2025-10-27 16:56:10.682248,516719,Russia x Ukraine ceasefire in 2025?,2025-10-27 16:56:10.682248,0.6493945364312911,YES,438.4577807290271,0.29878907286258216,2.9878907286258216,0.29878907286258216,2.9878907286258216,0.29878907286258216,information,2025-10-27 16:56:10.682248,0.5,Stop loss (-23.0%),stop_loss,-100.8681059386095,-0.23005203778319394,0.0
BT_516726_2025-10-27 16:56:26.119265,516726,Will 3 Fed rate cuts happen in 2025?,2025-10-27 16:56:26.119265,0.5460276874621544,YES,130.44385902757222,0.09205537492430871,0.9205537492430871,0.09205537492430871,0.9205537492430871,0.09205537492430871,information,2025-10-27 16:56:26.119265,0.5,Stop loss (-8.4%),stop_loss,-10.995832835115271,-0.08429551929149119,0.0
BT_516727_2025-10-27 16:56:29.079436,516727,Will 4 Fed rate cuts happen in 2025?,2025-10-27 16:56:29.079436,0.5302521658071586,YES,85.40290554493598,0.06050433161431723,0.6050433161431723,0.06050433161431723,0.6050433161431723,0.06050433161431723,information,2025-10-27 16:56:29.079436,0.5,Z-reversion (0.61 < 0.80),z_reversion,-4.8724418787157155,-0.05705241347031231,0.0
BT_516728_2025-10-27 16:56:32.350166,516728,Will 5 Fed rate cuts happen in 2025?,2025-10-27 16:56:32.350166,0.556376297403163,YES,158.87753816624263,0.11275259480632593,1.1275259480632593,0.11275259480632593,1.1275259480632593,0.11275259480632593,information,2025-10-27 16:56:32.350166,0.5,Stop loss (-10.1%),stop_loss,-16.09868605860482,-0.10132764042302723,0.0
BT_516730_2025-10-27 16:56:38.615318,516730,Will 7 Fed rate cuts happen in 2025?,2025-10-27 16:56:38.615318,0.5513080125559625,YES,143.76829889701486,0.10261602511192502,1.0261602511192502,0.10261602511192502,1.0261602511192502,0.10261602511192502,information,2025-10-27 16:56:38.615318,0.5,Stop loss (-9.3%),stop_loss,-13.379935565889557,-0.09306596564430361,0.0
BT_516706_2025-10-27 16:58:00.713337,516706,Fed rate hike in 2025?,2025-10-27 16:58:00.713337,0.5454925174818954,YES,126.86422663529561,0.09098503496379085,0.9098503496379085,0.09098503496379085,0.9098503496379085,0.09098503496379085,information,2025-10-27 16:58:00.713337,0.5,Stop loss (-8.3%),stop_loss,-10.580114049364346,-0.08339714299271811,0.0
BT_516710_2025-10-27 16:58:03.712104,516710,US recession in 2025?,2025-10-27 16:58:03.712104,0.5645927607541119,YES,179.4453584991075,0.12918552150822382,1.2918552150822382,0.12918552150822382,1.2918552150822382,0.12918552150822382,information,2025-10-27 16:58:03.712104,0.5,Stop loss (-11.4%),stop_loss,-20.52961340575297,-0.11440593157417932,0.0
BT_516721_2025-10-27 16:58:34.166237,516721,Netanyahu out by 2025?,2025-10-27 16:58:34.166237,0.5393653216621348,YES,108.55277316379775,0.0787306433242696,0.787306433242696,0.0787306433242696,0.787306433242696,0.0787306433242696,information,2025-10-27 16:58:34.166237,0.5,Z-reversion (0.79 < 0.80),z_reversion,-7.922672558445365,-0.07298452473886285,0.0
BT_516728_2025-10-27 16:58:49.700397,516728,Will 5 Fed rate cuts happen in 2025?,2025-10-27 16:58:49.700397,0.5357489522089308,YES,98.29714086118616,0.07149790441786164,0.7149790441786164,0.07149790441786164,0.7149790441786164,0.07149790441786164,information,2025-10-27 16:58:49.700397,0.5,Z-reversion (0.71 < 0.80),z_reversion,-6.559079166524793,-0.06672705949593623,0.0
BT_516711_2025-10-27 17:00:24.075037,516711,Fed emergency rate cut in 2025?,2025-10-27 17:00:24.075037,0.5393445646825258,YES,107.92575604661842,0.07868912936505157,0.7868912936505157,0.07868912936505157,0.7868912936505157,0.07868912936505157,information,2025-10-27 17:00:24.075037,0.5,Z-reversion (0.79 < 0.80),z_reversion,-7.873059575906119,-0.07294884802572389,0.0
BT_516713_2025-10-27 17:00:30.289683,516713,USDT depeg in 2025?,2025-10-27 17:00:30.289683,0.6068035488903887,YES,292.13107740355906,0.21360709778077736,2.1360709778077736,0.21360709778077736,2.1360709778077736,0.21360709778077736,information,2025-10-27 17:00:30.289683,0.5,Stop loss (-17.6%),stop_loss,-51.41801801411174,-0.17601009269917994,0.0
BT_516721_2025-10-27 17:00:51.716931,516721,Netanyahu out by 2025?,2025-10-27 17:00:51.716931,0.5814882955535625,YES,218.6983532916012,0.16297659110712504,1.6297659110712504,0.16297659110712504,1.6297659110712504,0.16297659110712504,information,2025-10-27 17:00:51.716931,0.5,Stop loss (-14.0%),stop_loss,-30.647832787653854,-0.14013746480655756,0.0
BT_516725_2025-10-27 17:00:57.867739,516725,Will 2 Fed rate cuts happen in 2025?,2025-10-27 17:00:57.867739,0.5264109930988177,YES,70.07240486736382,0.05282198619763534,0.5282198619763534,0.05282198619763534,0.5282198619763534,0.05282198619763534,information,2025-10-27 17:00:57.867739,0.5,Z-reversion (0.53 < 0.80),z_reversion,-3.515659485899251,-0.05017181146492473,0.0
BT_516729_2025-10-27 17:01:10.151890,516729,Will 8+ Fed rate cuts happen in 2025?,2025-10-27 17:01:10.151890,0.5869766015333587,YES,230.4564488496507,0.17395320306671747,1.7395320306671747,0.17395320306671747,1.7395320306671747,0.17395320306671747,information,2025-10-27 17:01:10.151890,0.5,Stop loss (-14.8%),stop_loss,-34.14841182770688,-0.14817728901995375,0.0
BT_516730_2025-10-27 17:01:13.482014,516730,Will 7 Fed rate cuts happen in 2025?,2025-10-27 17:01:13.482014,0.6734462952828171,YES,453.6468603991194,0.34689259056563415,3.4689259056563415,0.34689259056563415,3.4689259056563415,0.34689259056563415,information,2025-10-27 17:01:13.482014,0.5,Stop loss (-25.8%),stop_loss,-116.83688492170722,-0.257550299849786,0.0
BT_516711_2025-10-27 17:02:42.577732,516711,Fed emergency rate cut in 2025?,2025-10-27 17:02:42.577732,0.5668891091169738,YES,167.1326074133427,0.13377821823394753,1.3377821823394753,0.13377821823394753,1.3377821823394753,0.13377821823394753,information,2025-10-27 17:02:42.577732,0.5,Stop loss (-11.8%),stop_loss,-19.720525645111014,-0.11799328659032615,0.0
BT_516725_2025-10-27 17:03:16.580995,516725,Will 2 Fed rate cuts happen in 2025?,2025-10-27 17:03:16.580995,0.5377294382262249,YES,93.52869257174403,0.07545887645244975,0.7545887645244975,0.07545887645244975,0.7545887645244975,0.07545887645244975,information,2025-10-27 17:03:16.580995,0.5,Z-reversion (0.75 < 0.80),z_reversion,-6.562380219326248,-0.07016435319345851,0.0
BT_516728_2025-10-27 17:03:26.184592,516728,Will 5 Fed rate cuts happen in 2025?,2025-10-27 17:03:26.184592,0.550245891345221,YES,124.2263897255637,0.1004917826904419,1.004917826904419,0.1004917826904419,1.004917826904419,0.1004917826904419,information,2025-10-27 17:03:26.184592,0.5,Stop loss (-9.1%),stop_loss,-11.343775171314523,-0.09131534126021666,0.0
BT_516711_2025-10-27 17:05:00.881935,516711,Fed emergency rate cut in 2025?,2025-10-27 17:05:00.881935,0.5478448149303783,YES,117.74730174024373,0.09568962986075658,0.9568962986075658,0.09568962986075658,0.9568962986075658,0.09568962986075658,information,2025-10-27 17:05:00.881935,0.5,Stop loss (-8.7%),stop_loss,-10.283200108463753,-0.08733278772832512,0.0
BT_516721_2025-10-27 17:05:28.854063,516721,Netanyahu out by 2025?,2025-10-27 17:05:28.854063,0.5364983350905346,YES,89.44800769652998,0.07299667018106915,0.7299667018106915,0.07299667018106915,0.7299667018106915,0.07299667018106915,information,2025-10-27 17:05:28.854063,0.5,Z-reversion (0.73 < 0.80),z_reversion,-6.085206876807447,-0.06803065863079603,0.0
BT_516725_2025-10-27 17:05:34.811825,516725,Will 2 Fed rate cuts happen in 2025?,2025-10-27 17:05:34.811825,0.5384051286511087,YES,93.8873638669172,0.07681025730221736,0.7681025730221736,0.07681025730221736,0.7681025730221736,0.07681025730221736,information,2025-10-27 17:05:34.811825,0.5,Z-reversion (0.77 < 0.80),z_reversion,-6.697106130946552,-0.07133128309406492,0.0
BT_516726_2025-10-27 17:05:37.788802,516726,Will 3 Fed rate cuts happen in 2025?,2025-10-27 17:05:37.788802,0.5739839938586764,YES,180.3700045644773,0.14796798771735276,1.4796798771735276,0.14796798771735276,1.4796798771735276,0.14796798771735276,information,2025-10-27 17:05:37.788802,0.5,Stop loss (-12.9%),stop_loss,-23.248894486199447,-0.12889556965048812,0.0
BT_516728_2025-10-27 17:05:43.810921,516728,Will 5 Fed rate cuts happen in 2025?,2025-10-27 17:05:43.810921,0.5353601428002217,YES,85.38452324965438,0.07072028560044341,0.7072028560044341,0.07072028560044341,0.7072028560044341,0.07072028560044341,information,2025-10-27 17:05:43.810921,0.5,Z-reversion (0.71 < 0.80),z_reversion,-5.639584820873181,-0.06604926286680425,0.0
BT_516729_2025-10-27 17:05:46.884587,516729,Will 8+ Fed rate cuts happen in 2025?,2025-10-27 17:05:46.884587,0.5500349732468612,YES,120.5378202260085,0.10006994649372247,1.0006994649372247,0.10006994649372247,1.0006994649372247,0.10006994649372247,information,2025-10-27 17:05:46.884587,0.5,Stop loss (-9.1%),stop_loss,-10.9649511460001,-0.09096689425311333,0.0
BT_516730_2025-10-27 17:05:49.922466,516730,Will 7 Fed rate cuts happen in 2025?,2025-10-27 17:05:49.922466,0.5607142481185388,YES,145.59922652513828,0.12142849623707752,1.2142849623707752,0.12142849623707752,1.2142849623707752,0.12142849623707752,information,2025-10-27 17:05:49.922466,0.5,Stop loss (-10.8%),stop_loss,-15.765512638169579,-0.10828019498748917,0.0
BT_516710_2025-10-27 17:09:31.000014,516710,US recession in 2025?,2025-10-27 17:09:31.000014,0.5726039992378802,YES,172.96747542136208,0.14520799847576038,1.4520799847576038,0.14520799847576038,1.4520799847576038,0.14520799847576038,information,2025-10-27 17:09:31.000014,0.5,Stop loss (-12.7%),stop_loss,-21.93161499113725,-0.1267961790950012,0.0
BT_516711_2025-10-27 17:09:34.045036,516711,Fed emergency rate cut in 2025?,2025-10-27 17:09:34.045036,0.5463130705012144,YES,109.31780069280734,0.09262614100242872,0.9262614100242872,0.09262614100242872,0.9262614100242872,0.09262614100242872,information,2025-10-27 17:09:34.045036,0.5,Stop loss (-8.5%),stop_loss,-9.267292480992237,-0.08477386502710704,0.0
BT_516721_2025-10-27 17:10:01.126685,516721,Netanyahu out by 2025?,2025-10-27 17:10:01.126685,0.5279485297649795,YES,65.71096139529509,0.05589705952995905,0.5589705952995905,0.05589705952995905,0.5589705952995905,0.05589705952995905,information,2025-10-27 17:10:01.126685,0.5,Z-reversion (0.56 < 0.80),z_reversion,-3.4786056914664933,-0.05293798199877748,0.0
BT_516726_2025-10-27 17:10:10.230786,516726,Will 3 Fed rate cuts happen in 2025?,2025-10-27 17:10:10.230786,0.5277308201993235,YES,65.10263070872955,0.05546164039864698,0.5546164039864698,0.05546164039864698,0.5546164039864698,0.05546164039864698,information,2025-10-27 17:10:10.230786,0.5,Z-reversion (0.55 < 0.80),z_reversion,-3.420966291119507,-0.05254728194356657,0.0
BT_516728_2025-10-27 17:10:16.325782,516728,Will 5 Fed rate cuts happen in 2025?,2025-10-27 17:10:16.325782,0.5468570823306458,YES,109.84435915596457,0.09371416466129157,0.9371416466129157,0.09371416466129157,0.9371416466129157,0.09371416466129157,information,2025-10-27 17:10:16.325782,0.5,Stop loss (-8.6%),stop_loss,-9.411940243312124,-0.0856843293149756,0.0
